Customer ID,gross_invoicing,credit_notes,n_invoices,last_activity,top_line_concentration,net_ledger,funding_in_use,dilution_rate,days_since_activity,tenure_days,avg_invoice_value,ran_off,runoff_prob,in_test
15665,3249.33,0.0,4,2011-04-10 15:09:00,0.06042784204743748,3249.33,2599.464,0.0,60,452,812.3325,0,0.08666666666666667,False
15666,632.9399999999999,0.0,2,2010-08-24 16:14:00,0.07394065788226373,632.9399999999999,506.352,0.0,289,312,316.46999999999997,1,0.8633333333333333,True
15670,325.2,10.0,3,2011-02-16 10:50:00,0.1826568265682657,315.2,252.16,0.03075030750307503,114,373,108.39999999999999,1,0.9033333333333333,False
15671,1033.13,17.0,5,2011-04-11 11:45:00,0.11586150823226504,1016.1300000000001,812.9040000000001,0.0164548507932206,60,88,206.62600000000003,0,0.14,False
15673,5319.5,4.95,8,2011-05-09 12:20:00,0.14381050850643856,5314.55,4251.64,0.0009305385844534262,32,472,664.9375,0,0.02,True
15674,5881.29,730.38,17,2011-05-10 10:51:00,0.05691098381477533,5150.91,4120.728,0.1241870405982361,31,548,345.9582352941176,0,0.0033333333333333335,False
15675,263.35,0.0,2,2011-03-04 14:21:00,0.1139168407062844,263.35,210.68000000000004,0.0,97,221,131.675,0,0.22,False
15676,897.8,20.4,2,2011-05-10 12:07:00,0.03942971708621074,877.4,701.9200000000001,0.022722209846290933,31,101,448.9,0,0.09,False
15677,648.4,0.0,2,2010-10-14 15:19:00,0.09962985811227637,648.4,518.72,0.0,238,281,324.2,0,0.16666666666666666,True
15678,1541.19,0.0,2,2010-11-09 14:38:00,0.05168084402312499,1541.19,1232.9520000000002,0.0,212,340,770.595,0,0.18666666666666668,False
15680,3652.79,43.1,10,2010-12-08 14:43:00,0.0775297786075849,3609.69,2887.7520000000004,0.011799200063513097,183,555,365.279,0,0.06666666666666667,False
15681,2266.76,29.700000000000003,13,2011-06-09 16:34:00,0.14249413259454022,2237.0600000000004,1789.6480000000004,0.013102401665813761,0,381,174.36615384615385,0,0.043333333333333335,False
15682,318.24,1.25,3,2010-04-19 15:30:00,0.07070135746606335,316.99,253.592,0.003927853192559075,416,504,106.08,1,0.9166666666666666,True
15684,173.95,26.15,6,2010-06-10 18:51:00,0.2288013797068123,147.79999999999998,118.24,0.15033055475711413,364,552,28.991666666666664,1,0.92,False
15687,1679.45,11.6,7,2011-06-07 16:08:00,0.05894786983833993,1667.8500000000001,1334.2800000000002,0.006907023132573163,2,147,239.92142857142858,0,0.05333333333333334,False
15689,370.43,0.0,2,2010-12-13 09:57:00,0.13767783386874713,370.43,296.344,0.0,179,435,185.215,0,0.2733333333333333,False
15691,571.3,59.5,5,2011-04-01 15:13:00,0.1785401715385962,511.79999999999995,409.44,0.10414843339751445,69,550,114.25999999999999,1,0.7966666666666666,False
15694,7333.11,244.35,23,2011-06-05 11:44:00,0.2389163669984495,7088.759999999999,5671.008,0.03332146933565704,5,549,318.83086956521737,0,0.0033333333333333335,False
15695,1131.04,0.0,4,2011-03-18 08:32:00,0.10145529777903523,1131.04,904.832,0.0,84,499,282.76,1,0.8233333333333334,False
15696,2808.01,144.15,18,2011-05-10 16:16:00,0.042699278136473874,2663.86,2131.088,0.051335287267495484,30,501,156.00055555555556,0,0.05333333333333334,True
15702,140.39000000000001,0.0,2,2010-08-20 14:50:00,0.19816226226939243,140.39000000000001,112.31200000000001,0.0,293,499,70.19500000000001,1,0.95,False
15704,3031.66,73.78000000000002,6,2011-06-05 14:04:00,0.05877967845998563,2957.8799999999997,2366.3039999999996,0.0243365021143532,4,400,505.27666666666664,0,0.13,False
15708,3082.78,36.44,10,2011-05-05 17:35:00,0.04976028130453682,3046.34,2437.072,0.011820499678861287,35,243,308.278,0,0.0033333333333333335,False
15709,327.85,0.0,2,2011-03-01 10:38:00,0.11666920847948756,327.85,262.28000000000003,0.0,101,406,163.925,1,0.9033333333333333,False
15711,420.25,0.0,2,2010-06-01 12:14:00,0.0809042236763831,420.25,336.20000000000005,0.0,374,502,210.125,1,0.9533333333333334,False
15712,2858.7000000000003,4.95,10,2011-06-09 15:48:00,0.09857627592961837,2853.7500000000005,2283.0000000000005,0.0017315563018155105,0,556,285.87,0,0.02666666666666667,True
15713,825.24,24.8,5,2010-12-14 11:28:00,0.12868983568416462,800.44,640.3520000000001,0.030051863700256896,178,541,165.048,0,0.19333333333333333,False
15714,453.93,0.0,3,2010-09-12 14:22:00,0.2180953010376049,453.93,363.144,0.0,270,373,151.31,0,0.19,False
15715,658.02,0.0,5,2010-06-02 09:56:00,0.07249019786632625,658.02,526.416,0.0,373,437,131.60399999999998,1,0.83,False
15716,2840.44,0.0,10,2011-05-22 12:49:00,0.0574558871160806,2840.44,2272.3520000000003,0.0,18,550,284.044,0,0.0,False
15717,607.0,0.0,5,2011-04-19 13:21:00,0.2915980230642505,607.0,485.6,0.0,51,410,121.4,1,0.7833333333333333,False
15719,7608.42,87.05,32,2011-05-24 11:31:00,0.04303784491392432,7521.37,6017.0960000000005,0.011441271643784123,17,556,237.763125,0,0.0,False
15722,3806.19,138.05,12,2011-06-05 12:12:00,0.07282873424605708,3668.14,2934.512,0.03626986566619113,5,457,317.1825,0,0.006666666666666667,False
15723,947.65,0.0,4,2010-12-10 11:12:00,0.08560122408062049,947.65,758.12,0.0,182,391,236.9125,1,0.8033333333333333,False
15724,310.85,11.05,5,2011-05-22 14:40:00,0.11484638893356924,299.8,239.84000000000003,0.03554769181277143,18,218,62.17,1,0.8,False
15727,7517.42,0.0,12,2011-05-25 15:18:00,0.07249827733451104,7517.42,6013.936000000001,0.0,15,502,626.4516666666667,0,0.013333333333333334,False
15728,544.6,0.0,2,2010-11-25 10:39:00,0.2963643040763863,544.6,435.68000000000006,0.0,197,261,272.3,1,0.78,False
15729,192.55,37.85,5,2011-05-25 16:43:00,0.17995325889379385,154.70000000000002,123.76000000000002,0.19657231887821344,15,220,38.510000000000005,1,0.8066666666666666,False
15730,1073.13,18.4,5,2011-05-19 10:53:00,0.04948142349948283,1054.73,843.7840000000001,0.017146105318088207,22,248,214.62600000000003,0,0.08333333333333333,True
15732,1682.07,44.550000000000004,12,2011-05-11 14:24:00,0.08192286884612413,1637.52,1310.016,0.02648522356382315,29,491,140.17249999999999,1,0.6666666666666666,False
15734,1502.5,0.0,3,2011-05-23 14:59:00,0.3402662229617304,1502.5,1202.0,0.0,17,364,500.8333333333333,0,0.14666666666666667,False
15736,1815.72,98.45,3,2010-10-05 19:59:00,0.028088031194236997,1717.27,1373.816,0.05422091511907123,247,252,605.24,1,0.8266666666666667,False
15737,729.73,72.6,7,2011-06-06 16:24:00,0.06988886300412481,657.13,525.7040000000001,0.0994888520411659,3,60,104.24714285714286,0,0.19,False
15738,11489.61,30.85,39,2011-06-09 10:48:00,0.10530383537822433,11458.76,9167.008,0.0026850345660122494,1,546,294.60538461538465,0,0.01,False
15741,208.62,0.0,2,2010-09-07 16:21:00,0.25452976704055225,208.62,166.89600000000002,0.0,275,436,104.31,1,0.9033333333333333,False
15747,1588.57,1.95,7,2010-11-29 10:50:00,0.16241021799480035,1586.62,1269.296,0.0012275190894955842,193,508,226.9385714285714,0,0.17666666666666667,False
15748,465.45000000000005,0.0,2,2010-09-16 16:55:00,0.852723171124718,465.45000000000005,372.36000000000007,0.0,266,266,232.72500000000002,0,0.21,False
15749,44534.3,22998.4,4,2011-04-18 13:20:00,0.2936792539682896,21535.9,17228.72,0.5164199280105447,52,149,11133.575,1,0.7833333333333333,False
15750,4944.281,104.64,19,2011-03-01 16:34:00,0.026758187894256012,4839.641,3871.7128,0.021163845663302712,100,555,260.22531578947365,0,0.05333333333333334,False
15751,1380.44,61.599999999999994,14,2010-09-05 12:44:00,0.07265799310364812,1318.8400000000001,1055.0720000000001,0.044623453391672216,277,550,98.60285714285715,1,0.82,False
15752,2615.34,0.0,5,2011-04-04 12:42:00,0.03854183394893207,2615.34,2092.2720000000004,0.0,66,275,523.068,0,0.05333333333333334,False
15754,2670.84,32.85,9,2011-04-07 12:24:00,0.05301702835063127,2637.9900000000002,2110.3920000000003,0.012299501280496023,64,472,296.76,0,0.013333333333333334,True
15755,4249.6,10.799999999999999,14,2011-04-18 14:01:00,0.02096667921686747,4238.8,3391.0400000000004,0.002541415662650602,52,553,303.54285714285714,0,0.03,True
15756,249.12,0.0,2,2011-05-10 14:20:00,0.05118015414258189,249.12,199.29600000000002,0.0,30,66,124.56,0,0.08333333333333333,True
15757,2487.3,0.0,5,2011-05-06 11:40:00,0.04305873839102641,2487.3,1989.8400000000001,0.0,35,364,497.46000000000004,0,0.08,False
15759,830.9300000000001,19.95,10,2011-05-05 15:13:00,0.6534846497298208,810.98,648.7840000000001,0.02400924265581938,35,555,83.093,1,0.7733333333333333,True
15760,13916.34,19712.21,5,2010-03-19 11:53:00,1.0,-5795.869999999999,0.0,1.4164794766440025,448,448,2783.268,1,0.94,False
15764,2917.63,15.299999999999999,7,2011-06-08 12:54:00,0.061265479173164515,2902.33,2321.864,0.005243982273283452,1,295,416.80428571428575,0,0.02666666666666667,True
15766,516.0,31.4,3,2010-09-21 19:37:00,0.2534883720930233,484.6,387.68000000000006,0.06085271317829457,261,499,172.0,0,0.27666666666666667,False
15768,15458.41,41.63,35,2011-05-20 10:29:00,0.0527868001948454,15416.78,12333.424,0.002693032465822811,21,554,441.6688571428571,0,0.0033333333333333335,False
15769,60341.32,5.9399999999999995,35,2011-05-26 10:37:00,0.1809373742569768,60335.38,48268.304000000004,9.844000761004233e-05,15,546,1724.0377142857142,0,0.02,True
15771,1006.54,0.0,3,2010-04-14 13:56:00,0.40832952490710755,1006.54,805.232,0.0,421,511,335.5133333333333,1,0.8866666666666667,True
15774,1059.14,5.74,6,2010-10-26 13:39:00,0.13369337386936572,1053.4,842.7200000000001,0.00541949128538248,226,473,176.52333333333334,0,0.2633333333333333,False
15775,150.5,0.0,2,2011-04-08 12:56:00,0.18179401993355482,150.5,120.4,0.0,62,449,75.25,1,0.8,False
15777,1762.61,30.45,9,2011-04-12 16:43:00,0.2314749150407634,1732.1599999999999,1385.728,0.017275517556351094,58,386,195.84555555555553,1,0.62,False
15779,124.08000000000001,0.0,2,2010-09-02 16:40:00,0.1756931012250161,124.08000000000001,99.26400000000001,0.0,280,349,62.040000000000006,1,0.9566666666666667,False
15780,475.28000000000003,0.0,3,2011-06-09 12:01:00,0.07448241036862482,475.28000000000003,380.22400000000005,0.0,1,175,158.42666666666668,1,0.7333333333333333,False
15782,1399.36,7.65,2,2010-10-05 15:43:00,0.1457809284244226,1391.7099999999998,1113.368,0.005466784815915848,247,539,699.68,0,0.19,False
15784,848.3299999999999,0.0,2,2010-08-29 10:38:00,0.09371353129088915,848.3299999999999,678.664,0.0,285,489,424.16499999999996,1,0.89,False
15785,4971.36,131.16,22,2011-06-02 14:15:00,0.05575938978468669,4840.2,3872.16,0.026383122525827942,7,541,225.9709090909091,0,0.02,False
15786,3582.62,23.97,4,2010-10-25 13:13:00,0.04463214072382782,3558.65,2846.92,0.006690634228581317,227,354,895.655,0,0.20666666666666667,False
15788,221.82999999999998,6.300000000000001,2,2010-07-27 12:31:00,0.13523869629896768,215.52999999999997,172.42399999999998,0.028400126222783217,317,326,110.91499999999999,1,0.96,True
15789,1962.01,30.0,7,2010-12-16 14:35:00,0.02385308943379494,1932.01,1545.6080000000002,0.015290441944740343,175,441,280.28714285714284,1,0.7033333333333334,False
15791,3218.89,66.55,8,2011-06-02 14:24:00,0.05312390296033726,3152.3399999999997,2521.872,0.020674828900645873,7,459,402.36125,0,0.06,False
15792,933.84,0.0,2,2010-11-05 08:21:00,0.03212541763042919,933.84,747.0720000000001,0.0,217,436,466.92,1,0.7633333333333333,False
15793,1740.6,0.0,6,2011-03-16 10:45:00,0.32747328507411233,1740.6,1392.48,0.0,86,555,290.09999999999997,0,0.10333333333333333,False
15794,777.0,0.0,2,2009-12-03 13:04:00,0.16833976833976835,777.0,621.6,0.0,553,554,388.5,1,0.87,False
15795,1369.8600000000001,0.0,7,2010-10-05 15:17:00,0.05212211466865227,1369.8600000000001,1095.8880000000001,0.0,247,508,195.69428571428574,0,0.17,False
15796,3714.19,155.88,18,2011-06-06 10:19:00,0.060363093972036985,3558.31,2846.648,0.041968773810709736,4,556,206.3438888888889,0,0.01,False
15797,2453.88,0.0,5,2011-05-09 16:38:00,0.166267299134432,2453.88,1963.1040000000003,0.0,31,498,490.776,0,0.04,True
15798,1535.37,0.0,3,2010-08-04 09:13:00,0.04533109283104398,1535.37,1228.296,0.0,310,499,511.78999999999996,1,0.8766666666666667,False
15799,1021.39,0.0,3,2011-06-07 15:28:00,0.05776441907596511,1021.39,817.1120000000001,0.0,2,235,340.4633333333333,0,0.12666666666666668,False
15800,788.0,0.0,6,2011-04-07 12:39:00,0.11383248730964465,788.0,630.4000000000001,0.0,63,435,131.33333333333334,0,0.09666666666666666,False
15803,1513.84,0.0,3,2010-09-20 13:08:00,0.08125033028589547,1513.84,1211.072,0.0,262,493,504.6133333333333,0,0.24666666666666667,True
15805,7365.17,427.05,28,2011-06-07 12:46:00,0.027697935010325626,6938.12,5550.496,0.05798236836352725,2,546,263.0417857142857,0,0.0,True
15807,913.62,9.95,3,2010-10-27 13:04:00,0.06619820056478623,903.67,722.936,0.010890742321753025,225,483,304.54,0,0.22333333333333333,False
15808,18409.93,161.1,24,2011-02-06 14:33:00,0.05330275563242228,18248.83,14599.064000000002,0.008750712251486019,123,555,767.0804166666667,1,0.7033333333333334,True
15809,1157.88,295.0,7,2011-06-08 15:31:00,0.2547759698759802,862.8800000000001,690.3040000000001,0.2547759698759802,1,352,165.4114285714286,0,0.16666666666666666,True
15810,2461.18,27.69,8,2011-04-21 19:51:00,0.085020193565688,2433.49,1946.792,0.011250700883316134,49,535,307.6475,0,0.03,False
15811,2966.7400000000002,41.4,7,2011-05-19 13:04:00,0.034836217531701456,2925.34,2340.2720000000004,0.013954711231857188,21,205,423.82000000000005,0,0.023333333333333334,False
15812,4454.55,15.299999999999999,11,2011-06-03 15:31:00,0.2776037983634711,4439.25,3551.4,0.0034346903727649255,6,541,404.95909090909095,0,0.02666666666666667,True
15813,1303.9099999999999,0.0,2,2011-05-16 08:13:00,0.13436510188586634,1303.9099999999999,1043.128,0.0,25,57,651.9549999999999,1,0.6666666666666666,False
15814,689.11,0.0,2,2010-11-11 17:55:00,0.1961950922204002,689.11,551.288,0.0,210,420,344.555,0,0.14,False
15815,1394.08,0.0,3,2011-05-11 15:17:00,0.2793239986227476,1394.08,1115.264,0.0,29,77,464.6933333333333,0,0.11333333333333333,False
15816,144.14999999999998,50.849999999999994,3,2010-06-15 13:36:00,0.3527575442247658,93.29999999999998,74.63999999999999,0.3527575442247659,359,359,48.04999999999999,1,0.8666666666666667,True
15817,2766.4,0.0,3,2010-10-15 11:07:00,0.024580682475419318,2766.4,2213.1200000000003,0.0,238,360,922.1333333333333,1,0.8166666666666667,True
15819,3206.48,23.509999999999998,9,2011-05-24 14:38:00,0.024731169382001445,3182.97,2546.376,0.007332027644020857,16,449,356.27555555555557,0,0.02,False
15822,1394.79,62.150000000000006,7,2010-12-15 13:38:00,0.08603445679994838,1332.6399999999999,1066.1119999999999,0.0445586790843066,176,550,199.25571428571428,0,0.13,False
15823,3897.17,863.31,6,2011-01-06 12:58:00,0.027250543342989913,3033.86,2427.088,0.2215222841189889,154,548,649.5283333333333,1,0.8133333333333334,False
15824,890.94,0.0,2,2010-09-12 13:20:00,0.14815812512627113,890.94,712.7520000000001,0.0,270,349,445.47,1,0.83,False
15826,1663.97,10.2,3,2011-05-13 10:44:00,0.04875087892209595,1653.77,1323.016,0.006129918207659993,28,385,554.6566666666666,0,0.10333333333333333,False
15827,3073.65,327.81,36,2011-06-09 13:37:00,0.045629788687716555,2745.84,2196.672,0.10665170074666927,0,518,85.37916666666666,0,0.043333333333333335,True
15831,309.94,54.0,2,2011-01-19 14:52:00,0.18713299348260953,255.94,204.752,0.1742272697941537,141,141,154.97,0,0.2966666666666667,False
15834,2820.61,47.699999999999996,6,2011-03-07 17:55:00,0.044316654907980896,2772.9100000000003,2218.3280000000004,0.01691123551288551,94,241,470.1016666666667,0,0.07333333333333333,True
15835,488.31,0.0,2,2011-03-24 13:59:00,0.10413466855071572,488.31,390.648,0.0,77,148,244.155,0,0.19666666666666666,False
15838,48728.799999999996,747.37,25,2011-06-02 12:46:00,0.49631429462658627,47981.42999999999,38385.14399999999,0.01533733644169362,7,542,1949.1519999999998,0,0.0,False
15841,2131.61,20.909999999999997,9,2011-06-02 13:27:00,0.12068342708093881,2110.7000000000003,1688.5600000000004,0.00980948672599584,7,547,236.84555555555556,0,0.023333333333333334,True
15842,548.8,20.049999999999997,3,2010-11-16 17:58:00,0.13906705539358602,528.75,423.0,0.03653425655976676,205,345,182.9333333333333,1,0.8433333333333334,False
15845,2251.67,142.73000000000002,8,2011-05-13 09:01:00,0.05403989039246426,2108.94,1687.152,0.06338850719688055,28,499,281.45875,0,0.11,True
15847,613.98,0.0,4,2011-02-24 16:46:00,0.12459689240691879,613.98,491.184,0.0,105,459,153.495,0,0.11333333333333333,False
15850,819.87,0.0,4,2010-11-28 12:32:00,0.024272140705233754,819.87,655.8960000000001,0.0,193,543,204.9675,0,0.08666666666666667,False
15852,257.26,0.0,3,2011-06-06 11:22:00,0.22350929021223664,257.26,205.808,0.0,4,344,85.75333333333333,1,0.7433333333333333,False
15854,4193.55,0.0,15,2011-05-19 13:16:00,0.3133264179513777,4193.55,3354.84,0.0,21,547,279.57,0,0.016666666666666666,False
15855,815.1700000000001,0.0,5,2011-06-09 10:09:00,0.08685304905725187,815.1700000000001,652.1360000000001,0.0,1,293,163.03400000000002,0,0.07333333333333333,False
15856,24772.24,218.70000000000002,36,2011-05-20 10:32:00,0.08707327234032933,24553.54,19642.832000000002,0.008828430533532697,21,553,688.1177777777779,0,0.0,False
15858,3337.7400000000002,42.5,12,2011-02-23 13:21:00,0.044566083637431315,3295.2400000000002,2636.1920000000005,0.012733166753551803,106,547,278.14500000000004,0,0.023333333333333334,False
15860,1948.26,0.0,12,2011-04-21 10:48:00,0.07853161282375043,1948.26,1558.6080000000002,0.0,50,551,162.355,0,0.03666666666666667,False
15861,1958.91,18.8,8,2011-03-17 20:18:00,0.044029587883057414,1940.1100000000001,1552.0880000000002,0.009597173938567877,84,497,244.86375,0,0.09333333333333334,False
15862,2586.42,0.0,11,2011-05-19 14:08:00,0.02957756280882455,2586.42,2069.136,0.0,21,540,235.1290909090909,0,0.013333333333333334,False
15863,299.06,0.0,4,2011-05-31 11:36:00,0.10432689092489802,299.06,239.24800000000002,0.0,10,540,74.765,0,0.06333333333333334,False
15864,486.86,13.899999999999999,3,2011-02-01 10:22:00,0.3135192868586452,472.96000000000004,378.36800000000005,0.028550301934847797,129,198,162.28666666666666,0,0.26666666666666666,False
15865,1667.72,0.0,3,2011-05-10 11:44:00,0.06116134602930948,1667.72,1334.1760000000002,0.0,31,520,555.9066666666666,0,0.11,False
15867,7309.08,74.25,29,2011-06-09 16:08:00,0.040819090774762354,7234.83,5787.8640000000005,0.01015859725163769,0,542,252.03724137931033,0,0.0033333333333333335,True
15869,323.65999999999997,0.0,3,2011-03-07 17:23:00,0.10937403448062782,323.65999999999997,258.928,0.0,94,443,107.88666666666666,1,0.8533333333333334,False
15870,508.52,0.0,3,2010-11-08 10:57:00,0.1571226303783529,508.52,406.81600000000003,0.0,214,263,169.50666666666666,0,0.31333333333333335,False
15872,434.75,0.0,2,2010-11-26 12:05:00,0.12317423806785509,434.75,347.8,0.0,196,367,217.375,0,0.12,True
15873,313.91999999999996,175.68,5,2010-08-04 11:51:00,0.39908256880733944,138.23999999999995,110.59199999999997,0.5596330275229359,310,318,62.78399999999999,1,0.86,False
15874,9041.68,101.14999999999999,22,2011-05-06 11:05:00,0.12552976880402755,8940.53,7152.424000000001,0.01118708027711664,35,518,410.98545454545456,0,0.023333333333333334,False
15876,1449.1399999999999,0.0,2,2010-10-26 18:58:00,0.28817091516347626,1449.1399999999999,1159.312,0.0,226,265,724.5699999999999,1,0.8366666666666667,False
15878,330.77,0.0,2,2010-05-27 12:17:00,0.1795809777186565,330.77,264.616,0.0,379,551,165.385,1,0.92,False
15879,1157.3,0.0,4,2010-10-31 16:21:00,0.09314784411993433,1157.3,925.84,0.0,221,539,289.325,1,0.9066666666666666,True
15880,686.5600000000001,60.0,2,2010-12-05 13:09:00,0.08739221626660452,626.5600000000001,501.24800000000005,0.08739221626660451,186,186,343.28000000000003,1,0.8233333333333334,True
15881,501.39000000000004,63.15,8,2011-01-31 16:59:00,0.28241488661520975,438.24000000000007,350.5920000000001,0.12594985939089332,129,181,62.673750000000005,1,0.8633333333333333,False
