Customer ID,funding_in_use,runoff_prob,exp_exposure,dilution_rate,top_line_concentration,days_since_activity
18170,2302.4,0.10859716060337177,250.03,0.0,0.09391938846421126,32
14201,907.3119999999999,0.2755260570304818,249.99,0.04976791728806743,0.13593176600700438,59
12787,687.344,0.3635949266950962,249.91,0.0034795518337238165,0.09649957085527384,9
16707,440.88800000000003,0.5666031558335876,249.81,0.0,0.09254050915425233,399
17807,350.29600000000005,0.71269011738758,249.65,0.0,0.06988375545253157,394
14722,410.696,0.6072920444847956,249.41,0.0,0.05843738434267682,146
13103,567.712,0.4392443064182195,249.36,0.0,0.1333633955244913,39
18050,329.648,0.756202002408899,249.28,0.0,0.08590981895840413,358
14541,1999.744,0.12461559091721794,249.2,0.0,0.10209306791269283,58
14053,457.84,0.5442843310487613,249.2,0.0,0.5888520006989342,123
12936,810.3200000000002,0.307508380262805,249.18,0.047936836168812856,0.16242128019550708,16
14824,3162.0080000000003,0.0787953227802749,249.15,0.017499770066941592,0.0698002192442784,9
16891,1645.4560000000001,0.15129185116490676,248.94,0.0,0.02892815122373372,1
15654,738.024,0.33700228087324857,248.72,0.0,0.17267731130694938,8
14585,914.616,0.2719127200128895,248.7,0.0,0.4239593446867319,49
16987,2019.2,0.12314009661835748,248.64,0.004692614062068693,0.0810166016010095,2
14798,572.088,0.4345848964918463,248.62,0.012701743728514034,0.16567491819800914,52
16602,569.304,0.43650942124245795,248.51,0.06772955340416334,0.18990475940942977,30
15717,485.6,0.5116031558335876,248.43,0.0,0.2915980230642505,233
17935,524.432,0.47366264669862873,248.4,0.044597312501821786,0.17766053575072144,137
12542,338.704,0.7331061793130759,248.31,0.12139951855233669,0.04855980742093467,483
15722,4096.04,0.060590640650921054,248.18,0.02625473079629524,0.08466936726193872,35
17792,296.04,0.8382799244868211,248.16,0.0,0.09566274827725985,466
16583,425.12,0.5836989744783194,248.14,0.0,0.07677832141512984,373
18179,2038.0400000000002,0.12175164380133323,248.13,0.0,0.25907244215030123,8
16641,443.6,0.5592843310487613,248.1,0.0,0.054535617673579805,105
12450,533.5600000000001,0.46491822982517955,248.06,0.03087765184539378,0.11987794245858761,155
14097,338.288,0.7331061793130759,248.0,0.0,0.08442510523577544,480
13374,338.24,0.7331061793130759,247.97,0.0,0.1608325449385052,414
13810,719.6080000000001,0.3445106837606838,247.91,0.3999306208764451,0.3999306208764451,28
16676,1862.8000000000002,0.13305599162742018,247.86,0.014141157542656334,0.03962911215546805,33
17374,568.9680000000001,0.435623973727422,247.86,0.021867392829145522,0.08746957131658209,218
14621,2302.616,0.10760504201680672,247.77,0.0407589224713971,0.056372622535051674,0
13150,348.016,0.711816823990737,247.72,0.0332244371847012,0.3986932462164144,470
13107,4087.696,0.060590640650921054,247.68,0.027307840938727262,0.06944510543358455,43
14407,1688.864,0.1466219832177279,247.62,0.02161994318102821,0.19233175605845035,106
15023,9673.752,0.02559616706164942,247.61,0.006449105555318192,0.05363710162456,2
15890,428.52,0.5777813373718546,247.59,0.0,0.29851582189862785,394
14547,3189.392,0.07762697938657939,247.58,0.0051902164420068175,0.02593860572820234,3
13043,377.256,0.6558225266018715,247.41,0.08684791448820726,0.23236900197513655,253
13807,407.92,0.6063390986729787,247.34,0.046559461480927454,0.0992894540014959,366
13430,518.9520000000001,0.4765094212424579,247.29,0.04527191110456987,0.07506071086908528,18
15349,379.048,0.6522965407871069,247.25,0.0,0.08790443426690023,157
17524,407.12,0.6072920444847956,247.24,0.05608932744741625,0.09793374633675854,360
12649,1790.9600000000003,0.1380378829109385,247.22,0.024382803477654542,0.14655829865121045,106
16279,4553.744000000001,0.05427594085796039,247.16,0.0022611427008911358,0.03483036171271919,20
16648,522.4,0.47291822982517956,247.05,0.029429250891795485,0.05885850178359096,38
12654,481.58400000000006,0.5129182298251795,247.01,0.0,0.11960530250174424,10
17462,530.3520000000001,0.46491822982517955,246.57,0.018869599964480753,0.15095679971584602,50
16245,1081.8880000000001,0.2278982879741413,246.56,0.0433626190173026,0.03183226518399049,23
17315,7646.840000000001,0.03224069602190667,246.54,0.009538267050753321,0.04687791432657037,0
17338,9629.256,0.02559616706164942,246.47,0.008729618194500835,0.037170878981961815,16
14216,1713.912,0.143772697484791,246.41,0.0035580733381704523,0.1447880039441127,2
18198,4066.4480000000003,0.060590640650921054,246.39,0.06312712420469038,0.36188706787870745,3
14766,5145.584000000001,0.04787725340923193,246.36,0.01893647624436977,0.041243843547946725,7
17213,4063.1440000000002,0.060590640650921054,246.19,0.01994674179418405,0.045539625262914156,39
17274,461.904,0.5327079763689584,246.06,0.0,0.04600090062004226,34
13512,570.712,0.4310330091364574,246.0,0.0,0.1326623585976815,260
13021,3829.1040000000003,0.06423980245893882,245.98,0.020637414982689617,0.04640656075821937,3
16836,625.8960000000001,0.3929921798631476,245.97,0.0,0.09754975267456575,39
17144,787.6560000000001,0.312284712727109,245.97,0.0,0.10055150979615467,0
16500,668.768,0.3675638388013003,245.81,0.00942043582846512,0.2936332073325355,4
18172,13841.464000000002,0.01775302980674746,245.73,0.010183731658871018,0.16434933042865382,14
17757,7474.272000000001,0.03284736942938897,245.51,0.008448970278430768,0.05000822503701266,0
13705,1628.2640000000001,0.15070361587078912,245.39,0.0,0.1621358698589418,7
16864,327.40000000000003,0.7491055506347861,245.26,0.0,0.18648747709224192,433
15748,491.8080000000001,0.498422262083244,245.13,0.0,0.6456178020691002,39
15643,517.92,0.47291822982517956,244.93,0.025,0.11521084337349398,178
15011,333.28000000000003,0.7349126470865601,244.93,0.0,0.14162265962554008,395
16657,746.8960000000001,0.32773035810575063,244.78,0.0,0.04370086330627022,9
17258,333.84000000000003,0.7331061793130759,244.74,0.0,0.07129163671219746,396
16116,474.30400000000003,0.5159951529021025,244.74,0.03247495022683508,0.06494990045367016,205
14078,1354.104,0.18070361587078912,244.69,0.0,0.4203222204498325,101
14449,1986.2400000000002,0.12318446219067336,244.67,0.0,0.05822055743515386,18
17566,720.9680000000001,0.33929601467140713,244.62,0.0,0.06224964214777909,7
17630,402.88,0.6067933732248919,244.46,0.0,0.08905877680698968,169
16390,374.0,0.6535570047909337,244.43,0.0,0.19090909090909092,536
14998,616.5840000000001,0.39626037880968434,244.33,0.0,0.05955392939161574,169
15621,927.0160000000001,0.26349128624571105,244.26,0.1038336310835789,0.463082836438443,3
17300,314.91200000000003,0.7743838205907172,243.86,0.0,0.09907529722589169,390
15996,1336.8000000000002,0.18240296227601788,243.84,0.009425573537257691,0.03322662872725117,87
15142,2087.1760000000004,0.11680464045007458,243.79,0.004179516931814712,0.048093071544169294,45
15648,479.92,0.5079483609843429,243.77,0.08739636418954895,0.10101163763596258,203
16079,1081.6000000000001,0.22532155324315126,243.71,0.0,0.4526627218934911,16
16431,514.2479999999999,0.47366264669862873,243.58,0.0,0.11667522284967563,212
17335,406.40000000000003,0.5992740440863725,243.54,0.0,0.10039370078740158,383
13314,462.9280000000001,0.5260388925107037,243.52,0.2542464623553367,0.05129262571848338,1
17262,2206.096,0.11034205541606097,243.43,0.0,0.3388610468447429,51
18058,619.248,0.3929921798631476,243.36,0.0,0.5270909231842493,9
12816,457.76000000000005,0.5314208738972734,243.26,0.0,0.2097168822090178,95
14296,358.76000000000005,0.6778872485517277,243.2,0.017418930762489043,0.06573181419807186,413
16178,490.08000000000004,0.4961424114197728,243.15,0.0,0.16160626836434866,137
17111,381.264,0.6375849632787294,243.09,0.0,0.12484787443870914,46
14082,330.68800000000005,0.7349126470865601,243.03,0.0,0.11321850203212697,364
15277,381.072,0.6375849632787294,242.97,0.0,0.15745056052399548,46
15189,13680.904000000002,0.01775302980674746,242.88,0.02415206700607953,0.20140512817001227,0
13885,405.44000000000005,0.5986123784949843,242.7,0.0,0.10063141278610892,188
16076,1738.8240000000003,0.13957023944329502,242.69,0.027385858694338912,0.10632156904860988,2
13458,9480.496000000001,0.02559616706164942,242.66,0.00908500267992946,0.04996960516820843,6
14019,1119.168,0.21680055464629935,242.64,0.0159326397535189,0.08356722307805937,46
14736,320.86400000000003,0.756202002408899,242.64,0.0,0.09536750772913134,484
17733,553.7520000000001,0.4381454053193184,242.62,0.0,0.1471850214536471,38
13258,828.1440000000001,0.29285256410256416,242.52,0.0,0.2649780714465117,11
14599,379.63200000000006,0.6381476960634727,242.26,0.0,0.04931091161967378,389
16715,500.416,0.4840074742848356,242.21,0.0,0.2532293132114081,77
13525,503.024,0.4812223283962414,242.07,0.0,0.7379369572823563,14
14087,642.7760000000001,0.3765957602740981,242.07,0.05051877762284039,0.04006050436056817,2
15418,361.856,0.6688112848646057,242.01,0.0,0.10147683056243367,424
14852,4898.904,0.04938615885820397,241.94,0.0038310249577855203,0.06781971570703965,57
15114,2720.096,0.08892417432089114,241.88,0.0,0.029998941213839513,29
14150,526.912,0.45900747428483557,241.86,0.0,0.33523624438236366,35
13321,453.88800000000003,0.5327079763689584,241.79,0.0,0.4565707839819515,71
16784,717.224,0.33667834864948587,241.47,0.0,0.05309359419093617,19
13642,401.576,0.60128242910018,241.46,0.024770749145166304,0.057118433322971715,215
12672,328.40000000000003,0.7349126470865601,241.35,0.06074819814666514,0.10914083056858484,329
13329,3981.6160000000004,0.060590640650921054,241.25,0.026589242651531297,0.09208933359671578,31
17418,536.0480000000001,0.45005943022483696,241.25,0.0,0.05283108975315644,41
17067,363.63200000000006,0.6629067817590155,241.05,0.0,0.335812029744357,724
14108,832.9680000000001,0.2890414248871696,240.76,0.0035886541111621495,0.06373449701423979,30
16117,520.04,0.4629050207039337,240.73,0.006647310513447432,0.07793398533007335,189
13924,1345.6640000000002,0.17879377546537348,240.6,0.0852543709383582,0.053837996573945675,1
15906,1974.312,0.12185112885734002,240.57,0.03433582194675307,0.039911724656054845,19
17705,1633.2,0.14721021851184554,240.42,0.02034646576131292,0.05758433706031959,2
15287,683.664,0.3516336996336996,240.4,0.0016938658691868277,0.2003434459072696,21
14289,729.008,0.32975319371543216,240.39,0.0,0.23604679235344467,8
17797,1588.696,0.15129185116490676,240.36,0.0,0.11586861174195694,21
15780,380.22400000000005,0.6321010923109874,240.34,0.0,0.07448241036862482,183
17469,3966.6720000000005,0.060590640650921054,240.34,0.018393466963622866,0.03165553080920564,15
14215,2723.624,0.08823607299340364,240.32,0.00345399888184104,0.023387670394838907,11
18035,1021.392,0.23526055813773708,240.29,0.0,0.09530523050895248,35
14342,674.192,0.35635895497544867,240.25,0.08242236836374724,0.294412264274204,20
12600,3964.632,0.060590640650921054,240.22,0.017472521372266014,0.26297998382210663,28
16365,2637.44,0.09107295242602775,240.2,0.0031446540880503146,0.46657293178519593,17
13846,1032.272,0.23262864120006976,240.14,0.01334312083744332,0.023398252012937857,24
16765,363.8,0.6600459335657866,240.12,0.0,0.07476635514018691,293
16877,682.9760000000001,0.351325513196481,239.95,0.0,0.07344328351215855,11
15393,713.0720000000001,0.3359026190027885,239.52,0.0,0.12486817600466713,15
14739,9815.656,0.024396665204036858,239.47,0.0014592065106815873,0.056130213631739576,1
17384,406.04,0.5897060744203773,239.44,0.0,0.7268249433553345,18
17699,353.6,0.6769197464366009,239.36,0.0,0.3692307692307692,476
12990,764.4000000000001,0.3129321175278622,239.21,0.0,0.3115646258503401,30
14024,516.592,0.4629050207039337,239.13,0.0,0.059234366773004615,121
13442,335.896,0.711816823990737,239.1,0.0,0.10943863576821397,666
15532,2966.4400000000005,0.08058803986710963,239.06,0.016927808266390943,0.026379278347782285,24
15205,519.0640000000001,0.4604758335118155,239.02,0.00675096442348907,0.13410078990876245,84
16903,823.984,0.289994227994228,238.95,0.030406295891855253,0.02880596452912603,28
17602,5869.944,0.04069050668429093,238.85,0.01525943044880441,0.06462107089797119,1
16021,425.8,0.560864210751767,238.82,0.0,0.04396430248943166,394
16481,342.58400000000006,0.6967666567666566,238.7,0.05547223079977061,0.22431514402929112,659
13557,2384.0640000000003,0.1001139122315593,238.68,0.01720828688832752,0.05936166423723559,27
16310,368.064,0.6483952229391097,238.65,0.0,0.07694314032342203,413
17434,1866.736,0.1277775223564603,238.53,0.017018982062666922,0.050045917550614626,1
16458,4572.272,0.05214896209270532,238.44,0.0,0.10747392106156414,2
16632,325.12,0.7331061793130759,238.35,0.0,0.09596456692913387,485
17293,3019.384,0.07893374741200829,238.33,0.0,0.10388344112573956,7
14708,1746.064,0.13648110635416194,238.3,0.01342506373515107,0.2410002350516209,2
16949,929.0160000000001,0.256458174558344,238.25,0.0971802187721085,0.194360437544217,3
13194,378.224,0.6297060744203773,238.17,0.0,0.21574516688523204,135
12741,324.856,0.7331061793130759,238.15,0.0,0.4186470313000222,528
17255,639.3040000000001,0.37228409090909087,238.0,0.0,0.039793275186765606,40
13838,1572.872,0.15129185116490676,237.96,0.0,0.018157866628689432,5
15241,2425.848,0.09806442577030813,237.89,0.005852152018254781,0.06884884727358564,66
15960,315.20000000000005,0.7530944652683783,237.38,0.04124589366102932,0.10950237255140528,373
16957,333.312,0.711816823990737,237.26,0.0,0.2376152073732719,238
16888,349.72,0.6778872485517277,237.07,0.0,0.13999771245567882,400
18039,463.336,0.5116031558335876,237.04,0.0,0.052834228292211266,373
14624,651.2560000000001,0.3639495752474476,237.02,0.0,0.07296669819548687,56
14846,325.44,0.7280495097402772,236.94,0.06995884773662552,0.3004115226337448,422
15394,4201.120000000001,0.056396665204036855,236.93,0.006695921918741015,0.06417870923810244,9
13509,891.7760000000001,0.2655202850247098,236.78,0.0,0.24867231232955359,8
17656,1339.7520000000002,0.17666009993741086,236.68,0.0,0.0961969080844813,72
15971,3944.3440000000005,0.059959609674324156,236.5,0.16473454258381148,0.3328403494594966,17
15579,1013.8000000000001,0.23324329841047167,236.46,0.02706333973128599,0.03708253358925144,68
15910,2145.44,0.11016118303599746,236.34,0.0,0.02852561712282795,0
13761,1561.736,0.15129185116490676,236.28,0.0,0.06116270611678286,49
16927,434.44,0.5437416454505255,236.22,0.0,0.7424730687781973,115
16343,549.656,0.42972154245457916,236.2,0.0,0.06680542011730974,15
16315,322.168,0.7331061793130759,236.18,0.0,0.09833378858235456,330
15037,322.00800000000004,0.7331061793130759,236.07,0.0,0.15204591190280986,375
15501,322.0,0.7331061793130759,236.06,0.0,0.05863354037267081,404
16230,433.624,0.5442843310487613,236.01,0.0,0.09796505728465216,189
13113,13280.2,0.01775302980674746,235.76,0.10874634175412186,0.23000440788092602,0
13822,505.6,0.46622969650705787,235.73,0.0,0.2444620253164557,5
13266,4772.240000000001,0.04938615885820397,235.68,0.02766730127268934,0.04271854788232839,10
12616,836.28,0.281725413229838,235.6,0.07581115728052339,0.12651401290778888,84
17092,4450.648,0.052935454632851854,235.6,0.005656876903498863,0.02825757467434977,49
17516,766.04,0.307422765522935,235.5,0.0,0.02663046316119263,14
14616,422.224,0.5574652247991049,235.38,0.0,0.9003751563151312,242
18125,913.072,0.257789459760597,235.38,0.0014435821835711597,0.04908179424141943,29
12943,391.20000000000005,0.60128242910018,235.22,0.015105740181268883,0.18308157099697883,300
15841,2173.2000000000003,0.10822926093514326,235.2,0.009447894370280154,0.09380435456405133,63
16402,409.12,0.5748894672233472,235.2,0.0,0.17012123582323035,264
16618,2104.512,0.11172265829408685,235.12,0.006402048655569782,0.05964669756268909,30
15216,388.872,0.6036774469907902,234.75,0.0,0.1308399679071777,87
16533,821.5520000000001,0.28574250724693206,234.75,0.06263463434225419,0.07188104713571142,18
16362,673.392,0.34844455061846363,234.64,0.11109468392928802,0.10104124865355778,31
12704,1776.6720000000003,0.13206349206349205,234.63,0.051263648946532014,0.25631824473266007,6
16292,937.1680000000001,0.2503567165670237,234.63,0.06564254721796835,0.08135528330781011,116
12684,1826.9040000000002,0.12836575765057795,234.51,0.0,0.07882187569790203,7
14664,510.312,0.4592443064182195,234.36,0.0,0.07642383483045666,19
14597,1761.232,0.13305599162742018,234.34,0.0,0.06453664253204575,10
16653,933.5360000000001,0.2506898020156553,234.03,0.037718734022726894,0.06531096927415764,15
17410,971.7760000000001,0.24080160890177837,234.01,0.0,0.09286090621707059,15
16024,387.36,0.6036774469907902,233.84,0.0,0.37763320941759604,11
12907,352.288,0.662977116745044,233.56,0.1346996521978346,0.12968894303511425,395
13647,2451.024,0.0952754104675237,233.52,0.002571882487759142,0.07324981768934265,9
12963,2810.232,0.08307185701989363,233.45,0.024655777031810953,0.042481237453458054,7
14719,1273.7440000000001,0.18321205980780447,233.37,0.006210482295444189,0.03745014449514084,1
13262,458.76000000000005,0.5086146500864611,233.33,0.0,0.08893539105414595,262
17256,399.144,0.5841695437600609,233.17,0.0,0.6878720461788227,106
